location_id,date,year,microalgae,density,classification,temperature (°C),depth (m),currents (Sv),salinity (ups),wind (m/s)
20,2022-09-20,2021,Akashiwo sanguínea,111984.70053278664,3,22.21390801923077,9.842966332897152,0.9891207926427183,37.90261962402016,15.99031776272377
38,2020-02-22,2023,Akashiwo sanguínea,18155.23055210156,0,18.891708438605473,45.134154922999535,0.2534940248920712,32.40986985372181,4.822887329012612
37,2022-09-23,2022,Akashiwo sanguínea,91242.39047568117,2,12.662804778035897,7.35231615172901,1.8631353823629593,34.96452955148327,11.783920640280288
18,2020-05-29,2023,Akashiwo sanguínea,75494.92384848301,1,27.709020770147088,75.58175663874681,1.0575246689899156,36.10143083237961,18.00572163102984
49,2023-08-01,2022,Akashiwo sanguínea,114157.95047571733,3,13.004415453853323,16.49560816896277,1.6753527021914099,38.31740421801162,14.780613897294955
4,2022-07-23,2021,Akashiwo sanguínea,113694.64770467118,3,11.684835610867985,50.61215649633982,1.6706447436694893,37.0290590216554,7.73408921979216
9,2022-03-10,2020,Akashiwo sanguínea,128207.39505392102,3,20.501937596012464,32.585385385884614,0.2253970461311099,36.11599060032037,19.80924066422636
36,2023-11-22,2020,Akashiwo sanguínea,40180.72335236924,1,19.23026938893731,22.513849360660153,0.7141568085605441,39.03452396842968,18.322980585987413
30,2020-04-06,2023,Akashiwo sanguínea,6974.089926384314,0,12.492920154791321,67.67290009231239,0.05338127090550904,39.91703167623334,3.6608004222914348
17,2021-02-11,2021,Akashiwo sanguínea,69825.14510417482,1,15.776514740817,5.017757271643497,0.9066562267260525,31.061412910041987,4.84656327471747
27,2023-05-11,2020,Akashiwo sanguínea,6943.378911804338,0,18.35740199595517,47.43144465449619,0.564314797199492,30.95789636171728,1.247912656499539
36,2022-02-23,2023,Akashiwo sanguínea,34113.31958834298,1,25.51216258231191,9.270106750252683,1.5954447912979317,37.889881186015565,1.5405020859319163
20,2022-09-18,2021,Akashiwo sanguínea,39304.730379622146,1,13.021293839496328,21.721474249847628,0.003915564937203131,31.80614304090084,3.491249114316639
5,2022-12-04,2023,Akashiwo sanguínea,63512.51421320318,1,14.646385238556213,36.22011726596006,0.04057667389314035,35.09761935976588,5.135894568626133
10,2023-11-03,2020,Akashiwo sanguínea,25878.58601631241,0,19.539782222603748,8.47314881176846,1.403130208267198,34.422876917920846,1.4789935622478678
23,2020-09-21,2023,Akashiwo sanguínea,73233.02511622869,1,21.47184996947012,72.43661031416761,1.3992856049725257,34.82759027826187,10.089707496202443
26,2021-11-05,2023,Akashiwo sanguínea,100101.26624085369,3,21.039550816338203,16.257976441555478,0.5203523732288526,37.27888650446009,2.1447761243029984
44,2021-06-24,2021,Akashiwo sanguínea,116112.13184812415,3,22.644935806752144,42.290751989916075,1.220785547317348,37.94071674768995,1.2647650193957238
31,2020-05-21,2021,Akashiwo sanguínea,2738.5488438084194,0,29.939545857103354,27.263344869214524,1.442351677700192,31.50993841893627,18.949795505250158
31,2020-02-14,2023,Akashiwo sanguínea,123668.817603647,3,17.270112351806105,86.93655210734698,1.6732461914683727,31.560337260607653,8.329328580147635
39,2021-09-05,2023,Akashiwo sanguínea,94810.78515089887,2,19.439289560524315,62.12220688316541,0.47524798430754234,33.537260977751586,15.519745433624418
3,2021-03-25,2020,Akashiwo sanguínea,93365.4182874498,2,27.096952396474464,39.29859134825252,1.6234289115119829,30.537643818786762,9.500422810512772
22,2020-01-03,2020,Akashiwo sanguínea,69917.32955588395,1,22.44504965259018,59.26227267067298,0.12373970434693882,33.833519051618154,11.919702364263031
6,2023-09-03,2020,Akashiwo sanguínea,57106.157129915744,1,21.410831971647788,58.58804275516045,1.3610458863618713,39.92746673452467,16.46375635366619
22,2022-08-25,2023,Akashiwo sanguínea,75464.17076692195,1,11.016433124672503,62.50167066523631,1.361402531418621,34.055966636810844,19.49293823485053
8,2022-12-14,2021,Akashiwo sanguínea,76765.86103261975,1,12.168572395804196,17.815943399480982,0.19573601897507165,35.84909122275444,14.597821564993144
8,2021-04-03,2022,Akashiwo sanguínea,141051.37894742365,3,17.68654164250379,27.314805901968885,0.22666383594802753,33.56945998442045,15.151013860451446
25,2023-06-13,2022,Akashiwo sanguínea,57928.01222634999,1,19.283718485956413,29.40417463274062,1.5371647158651887,36.275582829975505,18.43864237379088
8,2021-01-16,2023,Akashiwo sanguínea,144766.73763882995,3,12.693214642817487,28.185327360044642,1.6430554096793795,31.72672212485479,3.2956830826940475
19,2021-12-15,2022,Akashiwo sanguínea,146339.75139714815,3,14.471309876009252,46.788993735719316,0.4526812478673732,36.16869122680532,18.755059750358186
26,2021-05-12,2022,Akashiwo sanguínea,41511.6540811006,1,14.305415182846703,96.5041933863276,0.7091534087362501,37.05911852450414,18.638283860436616
36,2021-12-31,2021,Akashiwo sanguínea,15134.594332063556,0,21.483390966537396,83.00791584677354,1.8208953828350878,33.47452498127664,2.7800273477941895
43,2021-03-27,2020,Akashiwo sanguínea,126710.41637502017,3,21.703912338486738,21.07258287320455,0.81818967396508,38.836396122140485,5.567158748039597
7,2023-09-16,2022,Akashiwo sanguínea,76865.3891186728,1,17.616907146635892,88.91719190476688,1.2750630158328338,39.1829448141214,16.092911765856496
6,2022-09-19,2023,Akashiwo sanguínea,13730.6053083038,0,21.632142011987142,46.700435494179594,0.34303947926525136,34.74436339190319,18.189265356327073
46,2020-02-08,2021,Akashiwo sanguínea,106723.59585198916,3,19.212880373796896,82.53063834723271,0.482940256708829,37.372905020669556,14.404810660286403
44,2023-12-08,2023,Akashiwo sanguínea,42315.08443658143,1,12.237331239825489,91.56366829585076,1.895540374947005,38.00529726048627,2.8427405429405272
48,2023-06-18,2022,Akashiwo sanguínea,44215.61925608812,1,25.39204391395178,36.29987005790609,0.7462300414263046,32.07036079882737,17.55842193639551
20,2020-03-20,2021,Akashiwo sanguínea,90473.29441966326,2,22.33717038452149,92.33641782529088,0.554451862893671,31.877981842032675,19.32351270098497
9,2023-02-22,2021,Akashiwo sanguínea,27948.703806201942,0,22.629938547407768,24.51153332626227,1.2774154896233874,37.197108174141476,16.47872923435894
22,2021-10-09,2021,Akashiwo sanguínea,128112.25863460307,3,12.234212769847916,16.1946691836811,1.4880205077215514,32.278599621920904,7.621672329432705
41,2022-02-15,2023,Akashiwo sanguínea,53469.38138603409,1,19.34439630411182,92.84700130614597,1.8866243802638871,39.295918300083876,13.38880942919738
16,2021-07-09,2020,Akashiwo sanguínea,98162.5189594358,2,28.732830286138615,91.2739193996348,0.9627642363962237,35.728479125588365,17.385835497133545
24,2023-08-03,2020,Akashiwo sanguínea,137861.36057560157,3,17.592810556450992,65.88027809493813,0.5951281063271661,34.675410288101205,2.263151544763642
16,2021-02-14,2021,Akashiwo sanguínea,147322.47214673326,3,11.522366043566679,58.47031388095068,0.35014653376755844,39.57948180129797,19.907902482599034
30,2022-10-06,2022,Akashiwo sanguínea,90417.4223594508,2,28.642622669356665,81.19813825382379,0.4311805392250163,36.45893819064107,13.957696054984822
39,2022-03-25,2021,Akashiwo sanguínea,5106.1104042407105,0,15.400582904896039,61.62729467765684,0.4048026173953463,34.346420558552914,5.76253830911067
20,2022-08-28,2020,Akashiwo sanguínea,88226.85701383739,2,22.15093207267603,27.56494458806802,0.13334332364085766,37.85519637889093,15.391747856196677
29,2023-05-19,2020,Akashiwo sanguínea,11871.385360002756,0,16.795722584215504,38.63957458130118,1.8568607933955579,34.91799137091866,3.1800342318201613
18,2020-06-15,2021,Akashiwo sanguínea,51945.88202065792,1,19.139191295037286,6.426708290933714,1.4214183448152917,34.58135951144466,3.830713695193486
19,2022-06-15,2020,Akashiwo sanguínea,45594.5507361279,1,13.569709095407148,8.59989881949943,0.9065069878738468,31.50802639238225,8.261916941912322
17,2020-06-20,2020,Akashiwo sanguínea,9999.485328754876,0,12.321815443054387,93.23442667659019,1.8802434251563185,38.721697602644184,3.264641712236458
29,2020-09-21,2020,Akashiwo sanguínea,39095.74075355987,1,12.891426068776244,39.86626462172539,0.8048353178726173,31.57580365023739,12.408710415753866
24,2022-11-21,2020,Akashiwo sanguínea,74661.9605721462,1,22.433716192093378,72.7517901848333,1.3676100216299227,39.14716252775662,2.8031180209978523
10,2022-11-03,2022,Akashiwo sanguínea,93798.35198660889,2,13.452951017704383,13.2401846524835,0.545741272470627,36.520339412890124,6.849452001378927
23,2022-01-07,2023,Akashiwo sanguínea,24380.400840528167,0,19.44271998422452,41.002831927757065,1.175794415120739,30.22493843877805,2.3322514270239636
6,2020-11-07,2020,Akashiwo sanguínea,7261.324961684051,0,10.079019957630294,96.51727404051353,1.851982820827775,39.68280727524962,16.942217198766045
1,2021-03-04,2021,Akashiwo sanguínea,60177.982333984306,1,18.9499805894357,52.08496457486723,1.8104744787385743,32.263414946983694,17.19359074720824
29,2022-10-02,2020,Akashiwo sanguínea,148867.09298672734,3,12.704796979188535,40.54792126264118,0.7313372352925784,31.88572395878617,8.722910077683663
42,2023-01-27,2023,Akashiwo sanguínea,119271.31946474769,3,20.250761204229768,32.253234955439304,0.618957135883027,32.526966527771016,7.118556191457063
2,2022-09-15,2022,Akashiwo sanguínea,29503.892474092765,0,26.754092205732555,35.9563807056298,0.051512857266025947,33.33691990181039,12.362108255518947
45,2022-01-20,2021,Akashiwo sanguínea,34819.84699883031,1,12.89608498279545,22.01113730093297,1.9574352365151626,36.73872427662452,12.14307055782677
46,2020-06-27,2021,Akashiwo sanguínea,132863.3377301821,3,28.788250591959745,32.45933604352466,1.3219268079116817,32.439782784500125,8.268701792714154
3,2023-07-15,2021,Akashiwo sanguínea,55245.20364264617,1,19.138683284656594,37.92670898120378,0.5357993903472913,33.42701979225326,12.309043867352203
3,2022-08-18,2023,Akashiwo sanguínea,105417.33858018841,3,20.804685536340283,71.06181747799475,1.12038493373046,39.480305095434815,13.118254573757698
19,2020-05-04,2020,Akashiwo sanguínea,51968.78384694223,1,25.918010140474692,5.8127483827522415,1.8009610547854886,31.185794456476433,17.43272479513154
19,2021-01-20,2020,Akashiwo sanguínea,22874.658356974775,0,21.159790225830356,7.39935236320266,1.015899371414783,35.75638737099017,12.082809556496336
21,2023-03-01,2023,Akashiwo sanguínea,94184.06171889904,2,22.158216542926503,6.932338755563238,0.7226106909614527,34.574101739936005,0.9882150835246817
39,2023-12-16,2020,Akashiwo sanguínea,32644.45916758635,1,24.263270256423056,54.31866740807689,0.182133709347146,33.88191283300064,14.475696017531611
48,2022-03-04,2020,Akashiwo sanguínea,68704.9423094792,1,29.29460518686651,37.32616935380001,0.2163673035627245,33.587776308848746,17.66655043861116
1,2021-08-14,2020,Akashiwo sanguínea,9614.192414332218,0,23.114725328344498,98.17905876723137,1.4652537245386827,35.4351613834686,18.749139811749092
37,2022-05-19,2022,Akashiwo sanguínea,141432.32069244713,3,21.447479218761924,99.3669130804065,1.7202057449413855,36.12147028450902,12.701280575331548
25,2020-09-01,2020,Akashiwo sanguínea,80646.603862451,3,19.27264803385431,62.018090541562586,1.8704190453350946,32.69417137772276,2.737814725469341
35,2020-06-01,2023,Akashiwo sanguínea,86882.95562549944,2,15.511992260403371,0.13392216454374273,0.5208736357936035,36.44034267781069,18.415263706495843
45,2021-04-19,2023,Akashiwo sanguínea,146219.52386036952,3,15.842502032948929,98.32641938020879,1.1054474870491,36.43570298548199,8.52074411548599
35,2021-08-16,2020,Akashiwo sanguínea,35148.5387811165,1,17.628977031590374,90.95611681340588,1.606865804090635,38.277529838735454,10.712377661096715
41,2020-10-18,2020,Akashiwo sanguínea,62840.744333973016,1,24.0813532608097,6.06680059490129,1.5876066030200973,31.299135442025875,18.110937756211566
27,2023-08-16,2021,Akashiwo sanguínea,38111.10830110131,1,25.672646680959698,61.40182807808711,0.5328689075572273,35.07228261887338,0.3761535986509501
31,2021-08-25,2022,Akashiwo sanguínea,81415.838164175,2,27.513477271414978,31.106692723676243,0.48990801882122215,33.11603220096402,13.740875175520038
41,2020-10-19,2023,Akashiwo sanguínea,99378.78490529832,2,17.10202791193227,94.18796190268245,1.0179419087832862,34.77866573922438,18.206401247928643
8,2023-12-10,2022,Akashiwo sanguínea,136037.16691136672,3,12.276664525787757,47.71540841125231,0.8283395545724161,37.29336864600279,19.05856845750536
12,2020-07-18,2020,Akashiwo sanguínea,131995.15048142232,3,15.779827632587583,89.90021770619622,0.3413170468867046,36.01063834389911,13.755900731956338
39,2021-09-06,2023,Akashiwo sanguínea,128479.13154765856,3,16.245883916634583,66.20531834197259,0.23455786111823307,36.97102837275297,9.746716476189066
13,2020-10-25,2021,Akashiwo sanguínea,47138.58881102494,1,27.611503639234844,53.2703137242948,0.31988876294491475,34.61246422101678,18.59037524464895
33,2023-10-24,2021,Akashiwo sanguínea,35477.57974246784,1,12.752655786838416,19.922446678744286,0.3400234008255303,37.80473038807899,9.60384235335696
19,2023-06-03,2022,Akashiwo sanguínea,31125.672586354398,1,26.973720814253024,40.88272458826426,1.9347051621979274,34.410926831577,2.3596911148239585
32,2022-05-05,2022,Akashiwo sanguínea,43684.674655657305,1,16.19807440770918,81.68067711283207,1.1619763194854777,31.72686525921705,16.136987290635236
3,2022-06-09,2023,Akashiwo sanguínea,143683.1942537633,3,26.826507474144844,27.879040028768664,0.3844884865453737,34.35287638194204,13.864862618065656
16,2023-01-02,2021,Akashiwo sanguínea,33822.1679960039,1,10.713689531697039,73.30733895085893,1.3236596955290374,31.06921588864575,7.036903733752831
16,2021-02-26,2023,Akashiwo sanguínea,93101.60406666748,2,19.636633528714555,6.472993747892719,0.9011868149183759,32.894361882173484,19.355029696074787
31,2022-02-25,2022,Akashiwo sanguínea,149665.92486876497,3,16.677883995768333,40.6882902208732,0.9219749531149677,36.40821490652469,19.29784838094622
40,2020-03-06,2021,Akashiwo sanguínea,23897.83766860644,0,17.899731041871533,93.92858348214205,1.2347471914817503,34.188516573066984,19.05871439060096
16,2022-12-23,2022,Akashiwo sanguínea,140863.41553137393,3,26.716892542583707,10.852938785577571,1.1527166655557313,30.509717190466002,0.6008632954238435
11,2023-04-28,2021,Akashiwo sanguínea,76251.8582382525,1,20.06765528785527,60.656079746478554,1.8539728308150285,34.03075855122872,16.47598210521624
33,2021-08-23,2021,Akashiwo sanguínea,131718.08375998057,3,16.01153999738964,21.30533863009063,1.6701570954318883,36.85180784801675,19.04441393863265
8,2022-08-16,2022,Akashiwo sanguínea,17663.498685500017,0,11.655672945972487,3.2569964015793262,0.9138690192373471,32.44835743540173,16.386956177416767
31,2022-08-27,2021,Akashiwo sanguínea,7275.412386862523,0,23.352691293801882,29.246930918503843,1.2137978274952477,37.744370161599896,4.7386372741470195
8,2023-10-11,2022,Akashiwo sanguínea,53602.703619139305,1,16.884713858934635,89.87471156111289,1.7047611993179261,31.611343890556746,8.304313581759759
9,2020-04-03,2021,Akashiwo sanguínea,104140.33685580218,3,26.31072641847678,38.08904511489867,1.094067096313585,38.92029653674099,13.390130010389516
49,2023-06-15,2023,Akashiwo sanguínea,10190.592665227738,0,12.69993203963648,58.428525332498516,0.4998075145447638,37.745383199423486,17.854750514433746
4,2020-02-02,2023,Akashiwo sanguínea,33910.85639139103,1,22.50714430826762,70.16513802395131,1.7487309967424076,39.59677165365684,19.262812259964303
43,2020-06-27,2023,Akashiwo sanguínea,47510.940565490426,1,19.211741310144,41.58585314578558,1.6677858999573218,36.827016153349824,11.859624731163127
16,2020-12-07,2022,Akashiwo sanguínea,60316.982277054805,1,12.115353392061042,25.115340905960558,0.022295367773169872,30.32657632319408,17.285955058487875
5,2020-09-08,2022,Akashiwo sanguínea,44126.019342230924,1,26.83093855803925,36.739546537867696,0.8136760299195747,35.15606092181265,4.796017825145549
42,2021-11-07,2022,Akashiwo sanguínea,103114.37999772307,3,21.233280578090763,55.478161380599204,1.3879789382049263,34.24549615398169,14.693575594245189
21,2020-08-20,2021,Akashiwo sanguínea,59571.76296242886,1,17.60224316219378,48.924407511181464,1.5133923153169153,34.49712169201491,12.539575084450018
12,2020-08-19,2020,Akashiwo sanguínea,36306.20012155073,1,13.471072903108697,83.0418878606156,0.323586801166454,36.31869806643202,19.470834454704498
20,2021-10-26,2023,Akashiwo sanguínea,27161.335759135458,0,20.29389232014676,85.9875145903642,1.6428989907035516,31.313979547705156,13.789094326596548
17,2021-12-12,2020,Akashiwo sanguínea,130955.32069857336,3,22.18385891386749,28.86426518800632,1.8805684931045399,38.14653630900329,17.358586508889545
1,2020-05-26,2022,Akashiwo sanguínea,52515.48624959883,1,28.02527537201147,41.54908419460834,1.929243987967065,30.243376732300327,12.613370126662922
19,2021-10-04,2023,Akashiwo sanguínea,13828.329013306844,0,22.273724968249628,60.48665008482823,0.6208065828410556,34.95264382341336,17.290641194505884
46,2023-04-08,2022,Akashiwo sanguínea,129957.43870964111,3,12.225371345452754,7.3752478104464725,1.176752002680282,36.35899679491192,9.326131807399204
13,2021-11-02,2021,Akashiwo sanguínea,122678.13309753887,3,11.70564621177669,20.832878869031045,0.5039937747606111,37.965707532918756,19.166501041015117
11,2023-10-27,2021,Akashiwo sanguínea,105503.73581890017,3,15.314967870402539,0.852459009097073,0.05173432180030901,35.017140352040286,11.571191394677536
7,2020-09-04,2021,Akashiwo sanguínea,25230.42848390373,0,23.564444494510376,59.03735141909294,1.0678056413740733,34.82066454463345,19.508046657756346
50,2023-12-30,2022,Akashiwo sanguínea,39368.35220727008,1,14.320769860909952,17.702460994668478,1.691136496549682,33.99615698274067,17.352756438812456
33,2023-09-03,2020,Akashiwo sanguínea,21148.515989010742,0,18.320017942249564,9.808920762234186,1.961097418195953,34.539092779298564,17.85424268766423
23,2022-09-24,2023,Akashiwo sanguínea,3917.350761843669,0,19.385448303045532,73.34607673428144,0.24056833298373959,32.32566835247734,6.6943661214914485
37,2020-02-22,2023,Akashiwo sanguínea,21868.761129828457,0,18.865369974528424,69.66230840560446,1.4492938845444094,34.56630946446267,14.544842234930922
19,2022-05-11,2021,Akashiwo sanguínea,130876.11753236552,3,26.188369878828937,74.41366189079282,1.0181582684099133,37.182295034127286,0.01786170188720293
46,2020-02-11,2022,Akashiwo sanguínea,55191.81853398365,1,23.720833627129842,33.68299386505038,1.3619261679190593,39.76590224505112,6.061450152282866
48,2023-06-09,2020,Akashiwo sanguínea,142051.28454196066,3,16.981752482958907,65.29314180231091,1.850136689530148,38.15194546266923,3.0788807548695107
3,2022-08-22,2022,Akashiwo sanguínea,7252.773601621826,0,19.174046601571582,46.103537066051224,1.451146952733209,33.798713528398316,13.200158488174194
16,2020-08-02,2021,Akashiwo sanguínea,79597.20049273281,1,20.13771907212659,72.36643285897485,0.37135381882755003,36.92714794111376,18.539160146386628
33,2021-06-08,2023,Akashiwo sanguínea,85834.65591203207,2,27.867710204431535,78.02824016459623,0.4031622762791607,37.89362935927198,13.369846400748873
28,2023-01-01,2020,Akashiwo sanguínea,17524.24376278672,0,20.086617408784875,21.52935003586126,1.9189348641483222,38.56861870613564,4.332406463434473
46,2023-12-27,2022,Akashiwo sanguínea,72262.84736977352,1,10.249723403300415,99.50006026460022,1.565825673003487,38.6442170222359,3.970399799770188
45,2021-10-05,2021,Akashiwo sanguínea,43718.53355185382,1,17.517099961310336,92.026123911514,0.8649052272411601,37.79803585522468,10.12635472358405
48,2020-01-15,2021,Akashiwo sanguínea,103508.47941720829,3,23.209836422616803,37.259467798211595,0.9980359076688741,36.584217361774,0.9764555147847309
38,2023-03-22,2020,Akashiwo sanguínea,113328.69705430427,3,21.08324118911413,20.535268325458688,0.04168508526445702,39.62978261047148,3.4683234514280192
39,2021-10-31,2023,Akashiwo sanguínea,35046.05305702322,1,10.116243255355876,29.65432175215137,0.9727279706490812,37.75791570023926,4.590598407870987
7,2020-11-26,2023,Akashiwo sanguínea,96880.27025568057,2,21.960119329549258,58.569450419350865,1.8297608452035397,30.347591547302766,2.146436154895408
10,2022-12-24,2022,Akashiwo sanguínea,59112.60418735914,1,12.714701094829676,98.10381663673412,1.1712572603351172,37.37555442578652,16.182148638389677
30,2021-08-26,2020,Akashiwo sanguínea,117442.08541876322,3,11.597007392048733,79.44795409559497,0.13534479593361115,36.42134098983871,7.609411357026781
18,2020-02-05,2021,Akashiwo sanguínea,27706.375401208938,0,19.417773584449055,62.31140188838857,1.4420036411172306,34.30571272690291,6.219555445478193
50,2021-11-27,2021,Akashiwo sanguínea,123431.37074085316,3,11.369627882023579,78.47187805033971,1.5146415438049214,30.074385845989596,13.79389923353205
4,2020-12-13,2020,Akashiwo sanguínea,98683.39751794215,2,10.450340121955978,13.340660443607266,1.9614109893777076,34.18244556037115,0.7854882167175092
10,2021-05-08,2020,Akashiwo sanguínea,90909.41833492134,2,29.032615927932955,81.15592736122458,0.39148883437747584,34.0989826178449,14.252996954859984
24,2021-01-02,2020,Akashiwo sanguínea,32506.19495176499,1,13.018143172744956,22.566108441333622,0.009472571265034757,30.97243483108664,9.064696541933419
12,2022-06-16,2022,Akashiwo sanguínea,108320.92629477735,3,28.11065793926355,63.93394822961213,1.1504597549412476,35.74218187980195,3.340532694600058
41,2021-04-01,2023,Akashiwo sanguínea,6890.375704248586,0,26.086047634678863,7.285371415222997,1.1821599017247062,37.373006812409336,19.54058821116925
38,2020-08-19,2023,Akashiwo sanguínea,73748.02212118654,1,18.996306864496354,95.73527116747317,0.13930772299790561,33.144486657281426,13.276285841152
10,2023-10-18,2023,Akashiwo sanguínea,136804.6099928262,3,25.411224993076836,22.297522923077718,0.19542741882504555,32.82506306546557,10.36747059047163
17,2021-09-19,2020,Akashiwo sanguínea,31701.756715935557,1,20.46708634146915,34.526713247846516,1.6682862504917968,32.30411057691176,11.40493778726259
44,2023-03-09,2021,Akashiwo sanguínea,36961.63889417828,1,14.762311417801417,72.16421352386023,0.5560722585402409,37.76729532794269,9.118616579798955
16,2020-11-01,2020,Akashiwo sanguínea,81390.42587132571,2,22.395647921852966,86.5307173733863,1.171482329477715,30.569683056868687,14.865990024213339
5,2022-11-10,2023,Akashiwo sanguínea,104683.78580100213,3,20.371206467763578,20.18328626183291,0.43010095779160795,38.868790792694554,6.147570293704407
15,2022-02-11,2023,Akashiwo sanguínea,26370.69132194315,0,29.43112975683971,12.694830803589241,0.38182200962049495,30.101101150391983,9.257839525089297
50,2021-10-03,2022,Akashiwo sanguínea,450.01815688969214,0,23.864745025048567,36.76884978958349,1.3884403142919322,34.613729395430255,18.979293079943613
12,2020-06-05,2020,Akashiwo sanguínea,65859.05459695365,1,21.481176911496288,68.07344236538245,0.9438091218503768,36.02977921572281,17.870755490063807
32,2021-11-03,2021,Akashiwo sanguínea,23739.652562930867,0,16.77006384333552,77.65047504532369,0.3178047608359529,35.08735295318532,19.42211720384309
16,2021-09-09,2022,Akashiwo sanguínea,29797.34656015402,0,25.912403319022836,31.92371919561183,1.4483150014535928,30.41226918354615,1.0810884594977832
41,2020-09-07,2021,Akashiwo sanguínea,54159.6562929001,1,10.636406130898983,57.29213890551152,1.5447026968254667,37.28470220553857,1.5343002838026099
19,2020-12-04,2023,Akashiwo sanguínea,35540.0353731361,1,17.312910639822828,56.120445296776076,1.0555568468224994,34.97259746009607,5.172224990618939
29,2020-04-19,2023,Akashiwo sanguínea,64361.96504473765,1,28.59055265575859,9.67489127693193,1.9285188246029408,36.14209948453771,0.04119314832825571
4,2023-08-17,2020,Akashiwo sanguínea,127259.80794287329,3,23.75253130543428,66.37600317011328,1.4516539042701657,33.07424354221668,11.987215475277104
11,2021-10-22,2021,Akashiwo sanguínea,82415.5678985019,2,14.489358023516832,39.22222978512615,1.3596324737875416,35.30272544777201,17.018142008073617
10,2020-01-19,2022,Akashiwo sanguínea,18871.105099639502,0,29.78548817358945,99.5463386851011,1.5743707465173296,31.614710369733906,19.84026747211495
23,2023-11-30,2023,Akashiwo sanguínea,29659.52997899736,0,23.31077103478742,50.914077171378544,1.8444290277264828,38.98874143412044,11.430545648900377
31,2021-11-01,2023,Akashiwo sanguínea,11566.79029796705,0,20.11586785101155,61.06076870063452,0.6802974487381965,32.75728101647932,10.578116174860577
18,2020-05-06,2020,Akashiwo sanguínea,130558.08072755604,3,22.590744778484627,83.27031569456666,1.6830895186028911,36.061725003477264,3.388749377122673
29,2023-06-19,2020,Akashiwo sanguínea,79172.60818129564,1,22.45972477745937,37.02579328894464,1.8340591791216005,36.945228689343715,7.9994887415720335
6,2023-11-08,2023,Akashiwo sanguínea,123501.11060530123,3,22.567292735398915,30.078252583399745,1.8206898329226318,30.142391304777437,14.490746293642438
34,2020-07-04,2022,Akashiwo sanguínea,48461.807629333176,1,11.685319725449503,58.50769689045793,0.22901413141747096,37.68913841876703,18.60528150893171
22,2021-08-09,2022,Akashiwo sanguínea,58070.38885738539,1,29.994211785013658,56.327335874375315,0.9157344417054045,34.88755542610903,4.33940349313392
8,2020-05-15,2022,Akashiwo sanguínea,29411.111774308258,0,20.770168904478542,71.73586787604886,0.6498095017173051,37.05091072164724,11.970319871403397
30,2020-01-21,2020,Akashiwo sanguínea,45739.056193040924,1,18.88283242799532,63.8969665046148,1.2147857394869115,31.36085295040371,13.827565961825584
43,2021-11-09,2023,Akashiwo sanguínea,72298.34632939365,1,18.1231431900326,30.42041373640343,0.030036966423736766,38.778326634388065,1.5207075672068893
10,2022-10-22,2023,Akashiwo sanguínea,73567.88137274762,1,23.067110136818144,22.958832103684745,0.4243316082988371,33.61205002151605,8.628346773465687
44,2023-02-27,2020,Akashiwo sanguínea,70673.71288694364,1,10.045749785009065,75.33739768197772,1.2401534374392214,34.09743672775317,0.8838133247756552
11,2022-06-05,2020,Akashiwo sanguínea,44098.676525223666,1,12.355177852824353,9.107503212861578,1.5766582783516732,39.97614199395792,2.6443501787199564
40,2023-05-27,2023,Akashiwo sanguínea,10453.515672569996,0,23.19166008231602,49.181515237824144,0.48201190131811766,30.17983428719838,13.19653898936972
31,2023-11-06,2022,Akashiwo sanguínea,146709.10407938482,3,20.35660759077657,57.06629790923385,0.3687911635765164,32.125051004947906,15.0850579228422
8,2021-03-29,2023,Akashiwo sanguínea,112152.39519157504,3,23.78763411481264,93.86421235454912,1.9047132363084045,35.64988473774456,7.610594603757043
12,2020-07-26,2023,Akashiwo sanguínea,17526.536306405975,0,17.020109956882898,13.308247628808179,1.3145746048619253,35.13438403896486,1.3493965203413327
28,2021-09-29,2020,Akashiwo sanguínea,30621.949898649254,3,22.727760010423218,73.63600175507756,0.42180969312344985,37.525767494211046,9.38410855105552
2,2021-06-15,2021,Akashiwo sanguínea,138160.98994297613,3,21.094623141498527,52.37801306506934,0.4678718018959336,38.14032785527337,14.004678490767704
13,2023-10-06,2023,Akashiwo sanguínea,106859.91778737144,3,28.76589328314865,66.41789987486166,0.8696649168189912,30.16343237393667,10.518167500976451
6,2020-01-19,2021,Akashiwo sanguínea,137391.57006617068,3,10.938015080746236,93.71124434397333,0.4663066085735097,38.10978208959946,2.3279621452445243
28,2023-06-04,2020,Akashiwo sanguínea,3321.005406629685,0,16.228000222688014,51.52082065207014,0.6697074664789386,32.188132717766464,0.599162187252178
26,2021-09-02,2021,Akashiwo sanguínea,67267.0636303234,1,10.96343055434686,32.16703910511791,0.4902985812632894,39.869995476922206,15.37354184324709
7,2023-12-31,2022,Akashiwo sanguínea,2332.876116408944,0,27.950013931590544,88.59430251829036,0.8066301571354866,36.53742342419761,5.798068655610262
20,2022-01-30,2021,Akashiwo sanguínea,133731.11537707705,3,16.799458395655705,33.71330317394877,1.382848265701043,38.14711377069549,3.919111015048684
48,2020-04-23,2020,Akashiwo sanguínea,58221.784949317414,1,11.082964074756372,20.273434699678372,1.7266618771058353,38.774238716744264,3.6249478643983335
36,2023-04-09,2020,Akashiwo sanguínea,53558.383399079285,1,25.585078633648422,75.62062287814389,0.16024927749501616,38.26607900355293,8.408176240380502
